IMDbId,IMDb_score,box_office_rank,genre_list,release_year,title
tt0034734,7.0,70,"Adventure, Biography, Drama",1942,The First of the Few (1942)
tt0034513,6.7,71,"Drama, Crime",1942,The Big Shot (1942)
tt0035320,6.3,72,"Comedy, Musical, Romance",1942,Ship Ahoy (1942)
tt0035438,6.3,73,"Drama, Romance, War",1942,Thunder Birds: Soldiers of the Air (1942)
tt0035555,7.8,74,"Comedy, Mystery",1942,Who Done It? (1942)
tt0035521,7.4,75,"Drama, Fantasy, Romance",1942,Les visiteurs du soir (1942)
tt0034801,6.9,76,Comedy,1942,The Goose Steps Out (1942)
tt0035460,6.4,77,"Comedy, Drama, Romance",1942,Tortilla Flat (1942)
tt0035181,7.2,78,Action,1942,Perils of Nyoka (1942)
tt0034770,6.7,79,"Drama, Romance",1942,The Gay Sisters (1942)
tt0035379,6.8,80,"Comedy, Musical",1942,Star Spangled Rhythm (1942)
tt0034613,4.3,81,"Horror, Sci-Fi",1942,The Corpse Vanishes (1942)
tt0034965,7.4,82,"Comedy, Crime",1942,"Larceny, Inc. (1942)"
tt0034514,6.5,83,"Drama, Music, Romance",1942,The Big Street (1942)
tt0035489,6.2,84,"Drama, Horror, Mystery",1942,The Undying Monster (1942)
tt0035189,7.1,85,Drama,1942,The Pied Piper (1942)
tt0034889,6.4,86,"Romance, Western",1942,In Old California (1942)
tt0034711,6.8,87,"Crime, Mystery",1942,Eyes in the Night (1942)
tt0034780,7.1,88,Comedy,1942,George Washington Slept Here (1942)
tt0035794,7.7,89,"Family, Short, War",1942,Der Fuehrer's Face (1942)
tt0034478,7.5,90,"Comedy, Crime, Mystery",1942,L'assassin habite... au 21 (1942)
tt0035170,6.0,91,"Comedy, Musical",1942,Panama Hattie (1942)
tt0035078,6.8,92,"Drama, Romance",1942,The Moon and Sixpence (1942)
tt0035068,6.5,93,Drama,1942,Miss Annie Rooney (1942)
tt0035173,7.6,94,"Comedy, Musical, Adventure",1942,Pardon My Sarong (1942)
tt0034778,7.7,95,"Biography, Drama, Romance",1942,Gentleman Jim (1942)
tt0034622,6.7,96,"Crime, Drama, Film-Noir",1942,Crossroads (1942)
tt0034753,7.4,97,"Family, Animation, Short",1942,Fraidy Cat (1942)
tt0034586,7.6,98,"Comedy, Crime, Mystery",1942,Castle in the Desert (1942)
tt0035258,6.7,99,"Comedy, Romance",1942,Rings on Her Fingers (1942)
tt0034545,6.3,100,"Comedy, Crime, Drama",1942,Boston Blackie Goes Hollywood (1942)
